KLA-Tencor,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Lot ID:          51_21_A8_FM13T_WNIR_DG_V4_S1,,,,,,,,,,,,,,,,,,
Start Time:      10/18/2018 2:10:27 PM,,,,,,,,,,,,,,,,,,
End Time:        10/18/2018 3:47:41 PM,,,,,,,,,,,,,,,,,,
Tool Recipe ID:  KT_APPS\B16R_51_21\BSL20181017\OriginalPOR\51_21_A8_FM13T_WNIR_DG_V4_S1,,,,,,,,,,,,,,,,,,
Analysis Set:    W1F1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
WaferNum,WaferExeNum,WaferStageID,WaferID,TestNumber,ElementIndexX,ElementIndexY,FieldX,FieldY,FieldXPos,FieldYPos,ScanDirection,TargetX,TargetY,OverlayX,OverlayY,DataType,FlyerFlag,TestLabel
1,1,NA,1,10,0,0,-3,-2,-74.557,-68.193,,5.17,7.68,-3.8847879,-0.6697372,Raw,None,(REGXY_RET1)
1,1,NA,1,11,0,0,-3,-2,-74.557,-68.193,,5.17,22.918,-2.7791639,-5.2397878,Raw,None,(REGXY_RET1)
1,1,NA,1,12,0,0,-3,-2,-74.557,-68.193,,15.824,22.918,-3.4330058,-8.0724139,Raw,None,(REGXY_RET1)
1,1,NA,1,13,0,0,-3,-2,-74.557,-68.193,,15.824,7.68,2.0098591,-7.6529893,Raw,None,(REGXY_RET1)
1,1,NA,1,1,0,0,-3,-1,-74.557,-37.714,,10.127,15.333,-9.9439023,-4.5183775,Raw,None,(REGXY_RET1)
1,1,NA,1,2,0,0,-3,-1,-74.557,-37.714,,0.08,0.536,-4.7037685,-0.5704175,Raw,None,(REGXY_RET1)
1,1,NA,1,3,0,0,-3,-1,-74.557,-37.714,,0.08,30.026,-5.3878188,-2.9037605,Raw,None,(REGXY_RET1)
1,1,NA,1,4,0,0,-3,-1,-74.557,-37.714,,21.228,30.026,-8.7765192,-1.9253268,Raw,None,(REGXY_RET1)
1,1,NA,1,5,0,0,-3,-1,-74.557,-37.714,,21.228,0.536,-4.600389,-11.801602,Raw,None,(REGXY_RET1)
1,1,NA,1,6,0,0,-3,-1,-74.557,-37.714,,10.734,0.498,-9.1994354,-5.5900913,Raw,None,(REGXY_RET1)
1,1,NA,1,7,0,0,-3,-1,-74.557,-37.714,,0.08,14.818,-4.2036533,-3.1849428,Raw,None,(REGXY_RET1)
1,1,NA,1,8,0,0,-3,-1,-74.557,-37.714,,10.734,30.056,-6.9136738,-5.182746,Raw,None,(REGXY_RET1)
1,1,NA,1,9,0,0,-3,-1,-74.557,-37.714,,21.228,15.736,-10.1029993,-7.9194078,Raw,None,(REGXY_RET1)
1,1,NA,1,10,0,0,-3,-1,-74.557,-37.714,,5.17,7.68,-8.7785331,-6.0088448,Raw,None,(REGXY_RET1)
1,1,NA,1,11,0,0,-3,-1,-74.557,-37.714,,5.17,22.918,-9.4276759,-6.5987236,Raw,None,(REGXY_RET1)
1,1,NA,1,12,0,0,-3,-1,-74.557,-37.714,,15.824,22.918,-6.6646231,-8.9548833,Raw,None,(REGXY_RET1)
1,1,NA,1,13,0,0,-3,-1,-74.557,-37.714,,15.824,7.68,-5.6831889,-11.0083862,Raw,None,(REGXY_RET1)
1,1,NA,1,3,0,0,-2,0,-53.249,-7.236,,0.08,30.026,-10.1808696,4.5579712,Raw,None,(REGXY_RET1)
1,1,NA,1,4,0,0,-2,0,-53.249,-7.236,,21.228,30.026,-9.0410097,9.6628721,Raw,None,(REGXY_RET1)
1,1,NA,1,5,0,0,-2,0,-53.249,-7.236,,21.228,0.536,-10.4782536,-7.1100861,Raw,None,(REGXY_RET1)
1,1,NA,1,6,0,0,-2,0,-53.249,-7.236,,10.734,0.498,-15.7170447,-6.3625036,Raw,None,(REGXY_RET1)
1,1,NA,1,8,0,0,-2,0,-53.249,-7.236,,10.734,30.056,-10.0130457,2.139401,Raw,None,(REGXY_RET1)
1,1,NA,1,9,0,0,-2,0,-53.249,-7.236,,21.228,15.736,-12.9197558,1.3468563,Raw,None,(REGXY_RET1)
1,1,NA,1,10,0,0,-2,0,-53.249,-7.236,,5.17,7.68,-14.7779021,-6.2685525,Raw,None,(REGXY_RET1)
1,1,NA,1,11,0,0,-2,0,-53.249,-7.236,,5.17,22.918,-14.6147773,-0.2496416,Raw,None,(REGXY_RET1)
1,1,NA,1,12,0,0,-2,0,-53.249,-7.236,,15.824,22.918,-10.1473048,2.8842992,Raw,None,(REGXY_RET1)
1,1,NA,1,13,0,0,-2,0,-53.249,-7.236,,15.824,7.68,-11.4979516,-7.4006634,Raw,None,(REGXY_RET1)
1,1,NA,1,1,0,0,-2,1,-53.249,23.242,,10.127,15.333,-12.7834828,5.2230108,Raw,None,(REGXY_RET1)
1,1,NA,1,3,0,0,-2,1,-53.249,23.242,,0.08,30.026,-5.6200871,2.3259612,Raw,None,(REGXY_RET1)
1,1,NA,1,4,0,0,-2,1,-53.249,23.242,,21.228,30.026,-6.3558271,9.5051683,Raw,None,(REGXY_RET1)
1,1,NA,1,5,0,0,-2,1,-53.249,23.242,,21.228,0.536,-10.6037859,7.6999648,Raw,None,(REGXY_RET1)
1,1,NA,1,6,0,0,-2,1,-53.249,23.242,,10.734,0.498,-15.5317671,5.9028143,Raw,None,(REGXY_RET1)
1,1,NA,1,7,0,0,-2,1,-53.249,23.242,,0.08,14.818,-9.9653838,1.1267423,Raw,None,(REGXY_RET1)
1,1,NA,1,8,0,0,-2,1,-53.249,23.242,,10.734,30.056,-3.9270794,1.0160141,Raw,None,(REGXY_RET1)
1,1,NA,1,9,0,0,-2,1,-53.249,23.242,,21.228,15.736,-6.5659426,15.783116,Raw,None,(REGXY_RET1)
1,1,NA,1,10,0,0,-2,1,-53.249,23.242,,5.17,7.68,-12.9828576,3.1970221,Raw,None,(REGXY_RET1)
1,1,NA,1,11,0,0,-2,1,-53.249,23.242,,5.17,22.918,-6.0886514,3.4782044,Raw,None,(REGXY_RET1)
1,1,NA,1,12,0,0,-2,1,-53.249,23.242,,15.824,22.918,-5.8409433,5.3827277,Raw,None,(REGXY_RET1)
1,1,NA,1,13,0,0,-2,1,-53.249,23.242,,15.824,7.68,-8.1119364,5.7162541,Raw,None,(REGXY_RET1)
1,1,NA,1,1,0,0,-2,2,-53.249,53.72,,10.127,15.333,-6.6250167,-4.8854579,Raw,None,(REGXY_RET1)
1,1,NA,1,2,0,0,-2,2,-53.249,53.72,,0.08,0.536,-12.5001961,-0.3476192,Raw,None,(REGXY_RET1)
1,1,NA,1,3,0,0,-2,2,-53.249,53.72,,0.08,30.026,-1.098911,-7.4704557,Raw,None,(REGXY_RET1)
1,1,NA,1,4,0,0,-2,2,-53.249,53.72,,21.228,30.026,-1.5426374,-6.5249048,Raw,None,(REGXY_RET1)
1,1,NA,1,5,0,0,-2,2,-53.249,53.72,,21.228,0.536,-8.0877698,7.3503325,Raw,None,(REGXY_RET1)
1,1,NA,1,6,0,0,-2,2,-53.249,53.72,,10.734,0.498,-9.9754532,0.3321843,Raw,None,(REGXY_RET1)
1,1,NA,1,7,0,0,-2,2,-53.249,53.72,,0.08,14.818,-1.3936097,-6.1001116,Raw,None,(REGXY_RET1)
1,1,NA,1,8,0,0,-2,2,-53.249,53.72,,10.734,30.056,-0.1960183,-11.6365165,Raw,None,(REGXY_RET1)
1,1,NA,1,9,0,0,-2,2,-53.249,53.72,,21.228,15.736,-4.4439771,3.9164192,Raw,None,(REGXY_RET1)
1,1,NA,1,10,0,0,-2,2,-53.249,53.72,,5.17,7.68,-5.5334899,-1.9045233,Raw,None,(REGXY_RET1)
1,1,NA,1,11,0,0,-2,2,-53.249,53.72,,5.17,22.918,-3.0147887,-7.2443019,Raw,None,(REGXY_RET1)
1,1,NA,1,12,0,0,-2,2,-53.249,53.72,,15.824,22.918,0.9277306,-6.0242797,Raw,None,(REGXY_RET1)
1,1,NA,1,13,0,0,-2,2,-53.249,53.72,,15.824,7.68,-4.2674263,-0.7160417,Raw,None,(REGXY_RET1)
1,1,NA,1,1,0,0,-2,3,-53.249,84.198,,10.127,15.333,-3.3678902,-9.5783161,Raw,None,(REGXY_RET1)
1,1,NA,1,2,0,0,-2,3,-53.249,84.198,,0.08,0.536,-2.5804604,-3.373516,Raw,None,(REGXY_RET1)
1,1,NA,1,3,0,0,-2,3,-53.249,84.198,,0.08,30.026,4.2607134,-1.9729734,Raw,None,(REGXY_RET1)
1,1,NA,1,4,0,0,-2,3,-53.249,84.198,,21.228,30.026,5.0024951,-5.1954966,Raw,None,(REGXY_RET1)
1,1,NA,1,5,0,0,-2,3,-53.249,84.198,,21.228,0.536,1.0834711,-5.4397694,Raw,None,(REGXY_RET1)
1,1,NA,1,6,0,0,-2,3,-53.249,84.198,,10.734,0.498,-1.3385635,-5.5498265,Raw,None,(REGXY_RET1)
1,1,NA,1,7,0,0,-2,3,-53.249,84.198,,0.08,14.818,0.7330549,-8.5824342,Raw,None,(REGXY_RET1)
1,1,NA,1,8,0,0,-2,3,-53.249,84.198,,10.734,30.056,2.6663863,-10.1245747,Raw,None,(REGXY_RET1)
1,1,NA,1,9,0,0,-2,3,-53.249,84.198,,21.228,15.736,2.0877294,-4.8143235,Raw,None,(REGXY_RET1)
1,1,NA,1,10,0,0,-2,3,-53.249,84.198,,5.17,7.68,-3.6129131,-7.4355596,Raw,None,(REGXY_RET1)
1,1,NA,1,11,0,0,-2,3,-53.249,84.198,,5.17,22.918,0.0563888,-6.1262837,Raw,None,(REGXY_RET1)
1,1,NA,1,12,0,0,-2,3,-53.249,84.198,,15.824,22.918,4.1996255,-7.4536787,Raw,None,(REGXY_RET1)
1,1,NA,1,13,0,0,-2,3,-53.249,84.198,,15.824,7.68,1.2835173,-9.1535227,Raw,None,(REGXY_RET1)
1,1,NA,1,1,0,0,-2,4,-53.249,114.677,,10.127,15.333,-1.7910168,-3.4567299,Raw,None,(REGXY_RET1)
1,1,NA,1,2,0,0,-2,4,-53.249,114.677,,0.08,0.536,-6.5880954,3.8855496,Raw,None,(REGXY_RET1)
1,1,NA,1,5,0,0,-2,4,-53.249,114.677,,21.228,0.536,0.1476851,0.0885825,Raw,None,(REGXY_RET1)
1,1,NA,1,6,0,0,-2,4,-53.249,114.677,,10.734,0.498,-2.0346971,2.705121,Raw,None,(REGXY_RET1)
1,1,NA,1,7,0,0,-2,4,-53.249,114.677,,0.08,14.818,4.0338155,-5.6444487,Raw,None,(REGXY_RET1)
1,1,NA,1,9,0,0,-2,4,-53.249,114.677,,21.228,15.736,2.1535164,5.1089274,Raw,None,(REGXY_RET1)
1,1,NA,1,10,0,0,-2,4,-53.249,114.677,,5.17,7.68,-2.1226368,2.5407065,Raw,None,(REGXY_RET1)
1,1,NA,1,12,0,0,-2,4,-53.249,114.677,,15.824,22.918,12.1726038,-19.4854609,Raw,None,(REGXY_RET1)
1,1,NA,1,13,0,0,-2,4,-53.249,114.677,,15.824,7.68,3.9163387,2.1058471,Raw,None,(REGXY_RET1)
1,1,NA,1,3,0,0,-2,-5,-53.249,-159.627,,0.08,30.026,4.3567087,1.8756668,Raw,None,(REGXY_RET1)
1,1,NA,1,4,0,0,-2,-5,-53.249,-159.627,,21.228,30.026,0.6524994,-7.9831603,Raw,None,(REGXY_RET1)
1,1,NA,1,8,0,0,-2,-5,-53.249,-159.627,,10.734,30.056,-0.059074,-8.8481817,Raw,None,(REGXY_RET1)
1,1,NA,1,12,0,0,-2,-5,-53.249,-159.627,,15.824,22.918,8.2005474,6.3517663,Raw,None,(REGXY_RET1)
1,1,NA,1,1,0,0,-2,-4,-53.249,-129.149,,10.127,15.333,-6.1598088,-2.139401,Raw,None,(REGXY_RET1)
1,1,NA,1,2,0,0,-2,-4,-53.249,-129.149,,0.08,0.536,2.7764788,12.8927771,Raw,None,(REGXY_RET1)
1,1,NA,1,3,0,0,-2,-4,-53.249,-129.149,,0.08,30.026,-0.2752312,-2.5064814,Raw,None,(REGXY_RET1)
1,1,NA,1,4,0,0,-2,-4,-53.249,-129.149,,21.228,30.026,3.3323115,0.02483,Raw,None,(REGXY_RET1)
1,1,NA,1,5,0,0,-2,-4,-53.249,-129.149,,21.228,0.536,1.0109713,1.0643319,Raw,None,(REGXY_RET1)
1,1,NA,1,6,0,0,-2,-4,-53.249,-129.149,,10.734,0.498,-2.4086088,2.5641943,Raw,None,(REGXY_RET1)
1,1,NA,1,7,0,0,-2,-4,-53.249,-129.149,,0.08,14.818,-3.8451814,-1.7776893,Raw,None,(REGXY_RET1)
1,1,NA,1,8,0,0,-2,-4,-53.249,-129.149,,10.734,30.056,1.5809013,-4.9941728,Raw,None,(REGXY_RET1)
1,1,NA,1,9,0,0,-2,-4,-53.249,-129.149,,21.228,15.736,0.6813651,4.8035863,Raw,None,(REGXY_RET1)
1,1,NA,1,10,0,0,-2,-4,-53.249,-129.149,,5.17,7.68,-6.6377712,-3.2621169,Raw,None,(REGXY_RET1)
1,1,NA,1,11,0,0,-2,-4,-53.249,-129.149,,5.17,22.918,-0.7760178,-2.5460751,Raw,None,(REGXY_RET1)
1,1,NA,1,12,0,0,-2,-4,-53.249,-129.149,,15.824,22.918,3.4752975,-2.2622086,Raw,None,(REGXY_RET1)
1,1,NA,1,13,0,0,-2,-4,-53.249,-129.149,,15.824,7.68,1.1868507,-2.6346576,Raw,None,(REGXY_RET1)
1,1,NA,1,1,0,0,-2,-3,-53.249,-98.671,,10.127,15.333,-1.7594658,-2.9057737,Raw,None,(REGXY_RET1)
1,1,NA,1,2,0,0,-2,-3,-53.249,-98.671,,0.08,0.536,-0.8975223,2.3702524,Raw,None,(REGXY_RET1)
1,1,NA,1,3,0,0,-2,-3,-53.249,-98.671,,0.08,30.026,-2.4388171,-0.3456059,Raw,None,(REGXY_RET1)
1,1,NA,1,4,0,0,-2,-3,-53.249,-98.671,,21.228,30.026,1.1720822,-8.0153722,Raw,None,(REGXY_RET1)
1,1,NA,1,5,0,0,-2,-3,-53.249,-98.671,,21.228,0.536,4.3036763,3.0050935,Raw,None,(REGXY_RET1)
1,1,NA,1,6,0,0,-2,-3,-53.249,-98.671,,10.734,0.498,1.0566193,2.4883623,Raw,None,(REGXY_RET1)
1,1,NA,1,7,0,0,-2,-3,-53.249,-98.671,,0.08,14.818,-0.3255784,-3.4151229,Raw,None,(REGXY_RET1)
1,1,NA,1,8,0,0,-2,-3,-53.249,-98.671,,10.734,30.056,-1.3130543,-7.4543498,Raw,None,(REGXY_RET1)
1,1,NA,1,9,0,0,-2,-3,-53.249,-98.671,,21.228,15.736,2.985923,2.1373878,Raw,None,(REGXY_RET1)
1,1,NA,1,10,0,0,-2,-3,-53.249,-98.671,,5.17,7.68,-1.5634475,0.3066833,Raw,None,(REGXY_RET1)
1,1,NA,1,11,0,0,-2,-3,-53.249,-98.671,,5.17,22.918,-4.0244173,-4.5626687,Raw,None,(REGXY_RET1)
1,1,NA,1,12,0,0,-2,-3,-53.249,-98.671,,15.824,22.918,3.6914547,-4.4740862,Raw,None,(REGXY_RET1)
1,1,NA,1,13,0,0,-2,-3,-53.249,-98.671,,15.824,7.68,3.2034228,-2.9373145,Raw,None,(REGXY_RET1)
1,1,NA,1,1,0,0,-2,-2,-53.249,-68.193,,10.127,15.333,-10.2036936,-11.5244463,Raw,None,(REGXY_RET1)
1,1,NA,1,2,0,0,-2,-2,-53.249,-68.193,,0.08,0.536,-2.4777522,-0.2892352,Raw,None,(REGXY_RET1)
1,1,NA,1,3,0,0,-2,-2,-53.249,-68.193,,0.08,30.026,-7.4070761,-8.6918201,Raw,None,(REGXY_RET1)
1,1,NA,1,4,0,0,-2,-2,-53.249,-68.193,,21.228,30.026,-4.5533983,-16.2669643,Raw,None,(REGXY_RET1)
1,1,NA,1,5,0,0,-2,-2,-53.249,-68.193,,21.228,0.536,0.1356017,-5.706859,Raw,None,(REGXY_RET1)
1,1,NA,1,6,0,0,-2,-2,-53.249,-68.193,,10.734,0.498,-2.8664324,-0.6683951,Raw,None,(REGXY_RET1)
1,1,NA,1,7,0,0,-2,-2,-53.249,-68.193,,0.08,14.818,-5.6355269,-5.6706208,Raw,None,(REGXY_RET1)
1,1,NA,1,8,0,0,-2,-2,-53.249,-68.193,,10.734,30.056,-6.7283962,-19.5049222,Raw,None,(REGXY_RET1)
1,1,NA,1,9,0,0,-2,-2,-53.249,-68.193,,21.228,15.736,-4.0566395,-9.9863323,Raw,None,(REGXY_RET1)
1,1,NA,1,10,0,0,-2,-2,-53.249,-68.193,,5.17,7.68,-6.9015905,-8.8441552,Raw,None,(REGXY_RET1)
1,1,NA,1,11,0,0,-2,-2,-53.249,-68.193,,5.17,22.918,-9.8096432,-10.8224972,Raw,None,(REGXY_RET1)
1,1,NA,1,12,0,0,-2,-2,-53.249,-68.193,,15.824,22.918,-3.1114552,-18.1627635,Raw,None,(REGXY_RET1)
1,1,NA,1,13,0,0,-2,-2,-53.249,-68.193,,15.824,7.68,0.4148607,-11.6687283,Raw,None,(REGXY_RET1)
1,1,NA,1,1,0,0,-2,-1,-53.249,-37.714,,10.127,15.333,-15.606281,-11.8754207,Raw,None,(REGXY_RET1)
1,1,NA,1,2,0,0,-2,-1,-53.249,-37.714,,0.08,0.536,-12.4109137,-6.7913233,Raw,None,(REGXY_RET1)
1,1,NA,1,3,0,0,-2,-1,-53.249,-37.714,,0.08,30.026,-14.019338,-2.58634,Raw,None,(REGXY_RET1)
1,1,NA,1,4,0,0,-2,-1,-53.249,-37.714,,21.228,30.026,-11.5308451,-3.5949722,Raw,None,(REGXY_RET1)
1,1,NA,1,5,0,0,-2,-1,-53.249,-37.714,,21.228,0.536,-7.9575385,-17.0326658,Raw,None,(REGXY_RET1)
1,1,NA,1,6,0,0,-2,-1,-53.249,-37.714,,10.734,0.498,-10.3037167,-14.9952688,Raw,None,(REGXY_RET1)
1,1,NA,1,7,0,0,-2,-1,-53.249,-37.714,,0.08,14.818,-15.0128556,-8.9629362,Raw,None,(REGXY_RET1)
1,1,NA,1,8,0,0,-2,-1,-53.249,-37.714,,10.734,30.056,-10.8387393,-7.5630647,Raw,None,(REGXY_RET1)
1,1,NA,1,9,0,0,-2,-1,-53.249,-37.714,,21.228,15.736,-10.7192487,-9.9943853,Raw,None,(REGXY_RET1)
1,1,NA,1,10,0,0,-2,-1,-53.249,-37.714,,5.17,7.68,-16.335308,-11.9150144,Raw,None,(REGXY_RET1)
1,1,NA,1,11,0,0,-2,-1,-53.249,-37.714,,5.17,22.918,-15.1907489,-9.2843832,Raw,None,(REGXY_RET1)
1,1,NA,1,12,0,0,-2,-1,-53.249,-37.714,,15.824,22.918,-10.7058228,-9.9789504,Raw,None,(REGXY_RET1)
1,1,NA,1,13,0,0,-2,-1,-53.249,-37.714,,15.824,7.68,-7.1083495,-14.9986242,Raw,None,(REGXY_RET1)
1,1,NA,1,3,0,0,-1,0,-31.941,-7.236,,0.08,30.026,-15.397508,11.5875277,Raw,None,(REGXY_RET1)
1,1,NA,1,4,0,0,-1,0,-31.941,-7.236,,21.228,30.026,-7.7628627,14.9019888,Raw,None,(REGXY_RET1)
1,1,NA,1,5,0,0,-1,0,-31.941,-7.236,,21.228,0.536,-6.6706647,-14.987887,Raw,None,(REGXY_RET1)
1,1,NA,1,6,0,0,-1,0,-31.941,-7.236,,10.734,0.498,-16.603155,-8.428086,Raw,None,(REGXY_RET1)
1,1,NA,1,8,0,0,-1,0,-31.941,-7.236,,10.734,30.056,-10.6803136,8.1670361,Raw,None,(REGXY_RET1)
1,1,NA,1,9,0,0,-1,0,-31.941,-7.236,,21.228,15.736,-11.0723502,4.1190852,Raw,None,(REGXY_RET1)
1,1,NA,1,11,0,0,-1,0,-31.941,-7.236,,5.17,22.918,-16.8193121,4.7700323,Raw,None,(REGXY_RET1)
1,1,NA,1,12,0,0,-1,0,-31.941,-7.236,,15.824,22.918,-9.2477687,8.309976,Raw,None,(REGXY_RET1)
1,1,NA,1,13,0,0,-1,0,-31.941,-7.236,,15.824,7.68,-12.3390851,-8.03886,Raw,None,(REGXY_RET1)
1,1,NA,1,1,0,0,-1,1,-31.941,23.242,,10.127,15.333,-10.3950129,8.6045798,Raw,None,(REGXY_RET1)
1,1,NA,1,3,0,0,-1,1,-31.941,23.242,,0.08,30.026,-6.825734,8.293199,Raw,None,(REGXY_RET1)
1,1,NA,1,4,0,0,-1,1,-31.941,23.242,,21.228,30.026,-3.7968481,14.4490102,Raw,None,(REGXY_RET1)
1,1,NA,1,5,0,0,-1,1,-31.941,23.242,,21.228,0.536,-5.5764528,11.319096,Raw,None,(REGXY_RET1)
1,1,NA,1,6,0,0,-1,1,-31.941,23.242,,10.734,0.498,-12.0524419,9.8084962,Raw,None,(REGXY_RET1)
1,1,NA,1,7,0,0,-1,1,-31.941,23.242,,0.08,14.818,-13.7259819,8.0261094,Raw,None,(REGXY_RET1)
1,1,NA,1,8,0,0,-1,1,-31.941,23.242,,10.734,30.056,-6.3410586,7.2328936,Raw,None,(REGXY_RET1)
1,1,NA,1,9,0,0,-1,1,-31.941,23.242,,21.228,15.736,-2.4072661,17.0353501,Raw,None,(REGXY_RET1)
1,1,NA,1,10,0,0,-1,1,-31.941,23.242,,5.17,7.68,-14.2858424,6.2229191,Raw,None,(REGXY_RET1)
1,1,NA,1,11,0,0,-1,1,-31.941,23.242,,5.17,22.918,-11.7214931,7.5375636,Raw,None,(REGXY_RET1)
1,1,NA,1,12,0,0,-1,1,-31.941,23.242,,15.824,22.918,-3.7324037,10.4762202,Raw,None,(REGXY_RET1)
1,1,NA,1,13,0,0,-1,1,-31.941,23.242,,15.824,7.68,-4.1291394,7.5691043,Raw,None,(REGXY_RET1)
1,1,NA,1,1,0,0,-1,2,-31.941,53.72,,10.127,15.333,-9.1517734,-0.7073177,Raw,None,(REGXY_RET1)
1,1,NA,1,2,0,0,-1,2,-31.941,53.72,,0.08,0.536,-9.8747588,7.8254567,Raw,None,(REGXY_RET1)
1,1,NA,1,3,0,0,-1,2,-31.941,53.72,,0.08,30.026,0.0959953,-6.6550942,Raw,None,(REGXY_RET1)
1,1,NA,1,4,0,0,-1,2,-31.941,53.72,,21.228,30.026,0.1188193,-4.3687268,Raw,None,(REGXY_RET1)
1,1,NA,1,5,0,0,-1,2,-31.941,53.72,,21.228,0.536,0.1107638,11.496932,Raw,None,(REGXY_RET1)
1,1,NA,1,6,0,0,-1,2,-31.941,53.72,,10.734,0.498,-6.8713822,9.5736185,Raw,None,(REGXY_RET1)
1,1,NA,1,7,0,0,-1,2,-31.941,53.72,,0.08,14.818,-4.6863148,0.4093584,Raw,None,(REGXY_RET1)
1,1,NA,1,8,0,0,-1,2,-31.941,53.72,,10.734,30.056,0.3148376,-9.0958099,Raw,None,(REGXY_RET1)
1,1,NA,1,9,0,0,-1,2,-31.941,53.72,,21.228,15.736,0.5605319,5.5672746,Raw,None,(REGXY_RET1)
1,1,NA,1,10,0,0,-1,2,-31.941,53.72,,5.17,7.68,-5.1031895,5.0975189,Raw,None,(REGXY_RET1)
1,1,NA,1,11,0,0,-1,2,-31.941,53.72,,5.17,22.918,-2.8751592,-7.2651054,Raw,None,(REGXY_RET1)
1,1,NA,1,12,0,0,-1,2,-31.941,53.72,,15.824,22.918,5.9577488,2.5286271,Raw,None,(REGXY_RET1)
1,1,NA,1,13,0,0,-1,2,-31.941,53.72,,15.824,7.68,-2.1911089,5.0310821,Raw,None,(REGXY_RET1)
1,1,NA,1,1,0,0,-1,3,-31.941,84.198,,10.127,15.333,-3.2698811,-7.118139,Raw,None,(REGXY_RET1)
1,1,NA,1,2,0,0,-1,3,-31.941,84.198,,0.08,0.536,-5.4160132,-5.8591941,Raw,None,(REGXY_RET1)
1,1,NA,1,3,0,0,-1,3,-31.941,84.198,,0.08,30.026,2.3226829,-5.6739762,Raw,None,(REGXY_RET1)
1,1,NA,1,4,0,0,-1,3,-31.941,84.198,,21.228,30.026,0.3624997,-4.6861473,Raw,None,(REGXY_RET1)
1,1,NA,1,5,0,0,-1,3,-31.941,84.198,,21.228,0.536,0.8068974,-2.4554795,Raw,None,(REGXY_RET1)
1,1,NA,1,6,0,0,-1,3,-31.941,84.198,,10.734,0.498,-1.5292114,-3.3023817,Raw,None,(REGXY_RET1)
1,1,NA,1,7,0,0,-1,3,-31.941,84.198,,0.08,14.818,-3.4981216,-9.9185532,Raw,None,(REGXY_RET1)
1,1,NA,1,8,0,0,-1,3,-31.941,84.198,,10.734,30.056,1.310369,-10.3513994,Raw,None,(REGXY_RET1)
1,1,NA,1,9,0,0,-1,3,-31.941,84.198,,21.228,15.736,0.912962,-2.9802635,Raw,None,(REGXY_RET1)
1,1,NA,1,10,0,0,-1,3,-31.941,84.198,,5.17,7.68,-2.0756461,-8.1066389,Raw,None,(REGXY_RET1)
1,1,NA,1,11,0,0,-1,3,-31.941,84.198,,5.17,22.918,-0.8579158,-11.353321,Raw,None,(REGXY_RET1)
1,1,NA,1,12,0,0,-1,3,-31.941,84.198,,15.824,22.918,2.7932612,-8.7931531,Raw,None,(REGXY_RET1)
1,1,NA,1,13,0,0,-1,3,-31.941,84.198,,15.824,7.68,0.5497911,-6.8040739,Raw,None,(REGXY_RET1)
1,1,NA,1,1,0,0,-1,4,-31.941,114.677,,10.127,15.333,-1.1754386,-3.1668237,Raw,None,(REGXY_RET1)
1,1,NA,1,2,0,0,-1,4,-31.941,114.677,,0.08,0.536,-2.6395344,-1.6273675,Raw,None,(REGXY_RET1)
1,1,NA,1,5,0,0,-1,4,-31.941,114.677,,21.228,0.536,-0.111435,-0.9811181,Raw,None,(REGXY_RET1)
1,1,NA,1,6,0,0,-1,4,-31.941,114.677,,10.734,0.498,-1.0525916,-1.6884357,Raw,None,(REGXY_RET1)
1,1,NA,1,7,0,0,-1,4,-31.941,114.677,,0.08,14.818,2.9597424,-3.7043582,Raw,None,(REGXY_RET1)
1,1,NA,1,9,0,0,-1,4,-31.941,114.677,,21.228,15.736,-0.022824,4.556629,Raw,None,(REGXY_RET1)
1,1,NA,1,10,0,0,-1,4,-31.941,114.677,,5.17,7.68,-0.6296753,-3.3292248,Raw,None,(REGXY_RET1)
1,1,NA,1,11,0,0,-1,4,-31.941,114.677,,5.17,22.918,2.8127287,-16.3474938,Raw,None,(REGXY_RET1)
1,1,NA,1,12,0,0,-1,4,-31.941,114.677,,15.824,22.918,6.9928867,-7.4879038,Raw,None,(REGXY_RET1)
1,1,NA,1,13,0,0,-1,4,-31.941,114.677,,15.824,7.68,4.2721255,-3.880181,Raw,None,(REGXY_RET1)
1,1,NA,1,3,0,0,-1,-5,-31.941,-159.627,,0.08,30.026,-4.6493935,-7.1966553,Raw,None,(REGXY_RET1)
1,1,NA,1,4,0,0,-1,-5,-31.941,-159.627,,21.228,30.026,-1.7017344,-10.5540654,Raw,None,(REGXY_RET1)
1,1,NA,1,8,0,0,-1,-5,-31.941,-159.627,,10.734,30.056,-1.4459708,-11.4593515,Raw,None,(REGXY_RET1)
1,1,NA,1,11,0,0,-1,-5,-31.941,-159.627,,5.17,22.918,-3.7538852,-1.149559,Raw,None,(REGXY_RET1)
1,1,NA,1,12,0,0,-1,-5,-31.941,-159.627,,15.824,22.918,0.8988649,-7.9328294,Raw,None,(REGXY_RET1)
1,1,NA,1,1,0,0,-1,-4,-31.941,-129.149,,10.127,15.333,-2.0494656,3.6453032,Raw,None,(REGXY_RET1)
1,1,NA,1,2,0,0,-1,-4,-31.941,-129.149,,0.08,0.536,-4.1741163,6.7248865,Raw,None,(REGXY_RET1)
1,1,NA,1,3,0,0,-1,-4,-31.941,-129.149,,0.08,30.026,-2.8503213,5.8638916,Raw,None,(REGXY_RET1)
1,1,NA,1,4,0,0,-1,-4,-31.941,-129.149,,21.228,30.026,2.5844882,4.878076,Raw,None,(REGXY_RET1)
